,timestamp,value,type,winery_id,sensor_id
5619,2022-01-12 22:46:05.821636,229.0,B,2,14
5620,2022-01-12 22:46:13.998208,230.0,B,2,14
5621,2022-01-12 22:46:26.541854,230.0,B,2,14
5622,2022-01-12 22:46:30.349615,231.0,B,2,14
5623,2022-01-12 22:46:38.529697,231.0,B,2,14
5624,2022-01-12 22:46:46.740590,229.0,B,2,14
5625,2022-01-12 22:46:54.947390,231.0,B,2,14
5626,2022-01-12 22:47:04.491159,230.0,B,2,14
5627,2022-01-12 22:47:13.797851,230.0,B,2,14
5628,2022-01-12 22:47:19.438154,231.0,B,2,14
5629,2022-01-12 22:47:27.622919,230.0,B,2,14
5630,2022-01-12 22:47:35.771150,230.0,B,2,14
5631,2022-01-12 22:47:43.929211,231.0,B,2,14
5632,2022-01-12 22:47:53.059217,231.0,B,2,14
5633,2022-01-12 22:48:01.316158,230.0,B,2,14
5634,2022-01-12 22:48:08.334833,231.0,B,2,14
5635,2022-01-12 22:48:16.475556,230.0,B,2,14
5636,2022-01-12 22:48:24.617389,230.0,B,2,14
5637,2022-01-12 22:48:32.761802,231.0,B,2,14
5638,2022-01-12 22:48:41.317539,230.0,B,2,14
5639,2022-01-12 22:48:51.079281,231.0,B,2,14
5640,2022-01-12 22:49:26.531610,230.0,B,2,14
5641,2022-01-12 22:49:42.897557,230.0,B,2,14
5642,2022-01-12 22:49:51.011510,231.0,B,2,14
5643,2022-01-12 22:50:05.645951,231.0,B,2,14
5644,2022-01-12 22:50:07.413041,231.0,B,2,14
5645,2022-01-12 22:50:15.597705,231.0,B,2,14
5646,2022-01-12 22:50:23.769069,231.0,B,2,14
5647,2022-01-12 22:50:31.941112,231.0,B,2,14
5648,2022-01-12 22:50:41.686626,230.0,B,2,14
5649,2022-01-12 22:50:50.798065,231.0,B,2,14
5650,2022-01-12 22:50:57.745198,230.0,B,2,14
5651,2022-01-12 22:51:12.735022,231.0,B,2,14
5652,2022-01-12 22:51:20.929260,231.0,B,2,14
5653,2022-01-12 22:51:29.064992,230.0,B,2,14
5654,2022-01-12 22:51:38.941853,232.0,B,2,14
5655,2022-01-12 22:51:45.355006,230.0,B,2,14
5656,2022-01-12 22:51:53.496841,230.0,B,2,14
5657,2022-01-12 22:52:01.633571,230.0,B,2,14
5658,2022-01-12 22:54:49.843126,230.0,B,2,14
5659,2022-01-12 22:55:15.792221,230.0,B,2,14
5660,2022-01-12 22:55:22.975309,229.0,B,2,14
5661,2022-01-12 22:55:30.685032,231.0,B,2,14
5662,2022-01-12 22:55:38.860376,230.0,B,2,14
5663,2022-01-12 22:55:47.040414,229.0,B,2,14
5664,2022-01-12 22:55:55.207461,231.0,B,2,14
5665,2022-01-12 22:56:05.197517,230.0,B,2,14
5666,2022-01-12 22:56:13.169145,231.0,B,2,14
5667,2022-01-12 22:56:27.867292,229.0,B,2,14
5668,2022-01-12 22:56:36.015330,229.0,B,2,14
5669,2022-01-12 22:56:44.157355,230.0,B,2,14
5670,2022-01-12 22:56:56.051591,229.0,B,2,14
5671,2022-01-12 22:57:04.744767,229.0,B,2,14
5672,2022-01-12 22:57:08.692672,229.0,B,2,14
5673,2022-01-12 22:57:16.868511,229.0,B,2,14
5674,2022-01-12 22:57:25.042570,230.0,B,2,14
5675,2022-01-12 22:57:33.222351,230.0,B,2,14
5676,2022-01-12 22:57:42.811174,229.0,B,2,14
5677,2022-01-12 22:57:52.851663,230.0,B,2,14
5678,2022-01-12 22:57:57.777901,230.0,B,2,14
5679,2022-01-12 22:58:05.970919,230.0,B,2,14
5680,2022-01-12 22:58:14.139574,230.0,B,2,14
5681,2022-01-12 22:58:22.323532,229.0,B,2,14
5682,2022-01-12 22:58:32.110444,230.0,B,2,14
5683,2022-01-12 22:58:41.694334,229.0,B,2,14
5684,2022-01-12 22:58:46.846992,229.0,B,2,14
5685,2022-01-12 22:58:55.028871,228.0,B,2,14
5686,2022-01-12 22:59:03.205574,229.0,B,2,14
5687,2022-01-12 22:59:11.378906,228.0,B,2,14
5688,2022-01-12 22:59:20.788555,230.0,B,2,14
5689,2022-01-12 22:59:30.066736,230.0,B,2,14
5690,2022-01-12 22:59:35.908713,230.0,B,2,14
5691,2022-01-12 22:59:44.052139,230.0,B,2,14
5692,2022-01-12 22:59:52.257693,230.0,B,2,14
5693,2022-01-12 23:00:59.800112,229.0,B,2,14
5694,2022-01-12 23:01:07.978904,228.0,B,2,14
5695,2022-01-12 23:01:16.151578,229.0,B,2,14
5696,2022-01-12 23:01:24.339058,229.0,B,2,14
5697,2022-01-12 23:01:34.947396,230.0,B,2,14
5698,2022-01-12 23:01:40.684755,228.0,B,2,14
5699,2022-01-12 23:01:48.860929,229.0,B,2,14
5700,2022-01-12 23:01:57.035147,229.0,B,2,14
5701,2022-01-12 23:02:05.207605,229.0,B,2,14
